      0.00       0.00 	 SKKSac 	 depth
    135.00      -3.3155    2140.54 	     SKKSac 
    140.00       5.8896    1755.22 	     SKKSac 
    140.00      -3.4450    2123.64 	     SKKSac 
    145.00       5.7161    1784.23 	     SKKSac 
    145.00      -3.5768    2106.09 	     SKKSac 
    150.00       5.5450    1812.38 	     SKKSac 
    150.00      -3.7110    2087.87 	     SKKSac 
    155.00       5.3758    1839.68 	     SKKSac 
    155.00      -3.8479    2068.97 	     SKKSac 
    160.00       5.2093    1866.14 	     SKKSac 
    160.00      -3.9875    2049.39 	     SKKSac 
    165.00       5.0454    1891.78 	     SKKSac 
    165.00      -4.1287    2029.10 	     SKKSac 
    170.00       4.8847    1916.60 	     SKKSac 
    170.00      -4.2733    2008.09 	     SKKSac 
    175.00       4.7279    1940.63 	     SKKSac 
    175.00      -4.4209    1986.36 	     SKKSac 
    180.00       4.5709    1963.88 	     SKKSac 
     30.00      30.00 	 SKKSac 	 depth
     65.00       7.5872    1229.49 	     SKKSac 
     70.00       7.5760    1267.41 	     SKKSac 
     75.00       7.5510    1305.23 	     SKKSac 
     80.00       7.5104    1342.89 	     SKKSac 
     85.00       7.4525    1380.30 	     SKKSac 
     85.00      -2.1146    2273.04 	     SKKSac 
     90.00       7.3760    1417.38 	     SKKSac 
     90.00      -2.2292    2262.18 	     SKKSac 
     95.00       7.2809    1454.03 	     SKKSac 
     95.00      -2.3444    2250.75 	     SKKSac 
    100.00       7.1674    1490.16 	     SKKSac 
    100.00      -2.4608    2238.73 	     SKKSac 
    105.00       7.0378    1525.68 	     SKKSac 
    105.00      -2.5781    2226.14 	     SKKSac 
    110.00       6.8943    1560.52 	     SKKSac 
    110.00      -2.6969    2212.95 	     SKKSac 
    115.00       6.7398    1594.61 	     SKKSac 
    115.00      -2.8168    2199.17 	     SKKSac 
    120.00       6.5768    1627.90 	     SKKSac 
    120.00      -2.9389    2184.78 	     SKKSac 
    125.00       6.4080    1660.36 	     SKKSac 
    125.00      -3.0626    2169.77 	     SKKSac 
    130.00       6.2364    1691.98 	     SKKSac 
    130.00      -3.1879    2154.15 	     SKKSac 
    135.00       6.0628    1722.72 	     SKKSac 
    135.00      -3.3153    2137.89 	     SKKSac 
    140.00       5.8889    1752.60 	     SKKSac 
    140.00      -3.4447    2120.99 	     SKKSac 
    145.00       5.7155    1781.61 	     SKKSac 
    145.00      -3.5765    2103.44 	     SKKSac 
    150.00       5.5444    1809.76 	     SKKSac 
    150.00      -3.7107    2085.22 	     SKKSac 
    155.00       5.3753    1837.06 	     SKKSac 
    155.00      -3.8476    2066.33 	     SKKSac 
    160.00       5.2087    1863.52 	     SKKSac 
    160.00      -3.9871    2046.74 	     SKKSac 
    165.00       5.0448    1889.15 	     SKKSac 
    165.00      -4.1283    2026.46 	     SKKSac 
    170.00       4.8842    1913.97 	     SKKSac 
    170.00      -4.2730    2005.45 	     SKKSac 
    175.00       4.7274    1938.00 	     SKKSac 
    175.00      -4.4205    1983.72 	     SKKSac 
    180.00       4.5704    1961.24 	     SKKSac 
     40.00      40.00 	 SKKSac 	 depth
     65.00       7.5872    1227.14 	     SKKSac 
     70.00       7.5759    1265.05 	     SKKSac 
     75.00       7.5508    1302.87 	     SKKSac 
     80.00       7.5102    1340.53 	     SKKSac 
     85.00       7.4522    1377.95 	     SKKSac 
     85.00      -2.1144    2270.60 	     SKKSac 
     90.00       7.3756    1415.02 	     SKKSac 
     90.00      -2.2290    2259.73 	     SKKSac 
     95.00       7.2804    1451.67 	     SKKSac 
     95.00      -2.3442    2248.30 	     SKKSac 
    100.00       7.1668    1487.80 	     SKKSac 
    100.00      -2.4606    2236.29 	     SKKSac 
    105.00       7.0371    1523.31 	     SKKSac 
    105.00      -2.5779    2223.70 	     SKKSac 
    110.00       6.8936    1558.15 	     SKKSac 
    110.00      -2.6967    2210.51 	     SKKSac 
    115.00       6.7390    1592.23 	     SKKSac 
    115.00      -2.8166    2196.73 	     SKKSac 
    120.00       6.5760    1625.52 	     SKKSac 
    120.00      -2.9387    2182.34 	     SKKSac 
    125.00       6.4073    1657.98 	     SKKSac 
    125.00      -3.0624    2167.34 	     SKKSac 
    130.00       6.2356    1689.59 	     SKKSac 
    130.00      -3.1876    2151.71 	     SKKSac 
    135.00       6.0620    1720.33 	     SKKSac 
    135.00      -3.3150    2135.46 	     SKKSac 
    140.00       5.8882    1750.21 	     SKKSac 
    140.00      -3.4444    2118.56 	     SKKSac 
    145.00       5.7148    1779.22 	     SKKSac 
    145.00      -3.5761    2101.01 	     SKKSac 
    150.00       5.5437    1807.36 	     SKKSac 
    150.00      -3.7103    2082.79 	     SKKSac 
    155.00       5.3747    1834.66 	     SKKSac 
    155.00      -3.8472    2063.90 	     SKKSac 
