      0.00       0.00 	 P 	 depth
    135.00       4.4389     975.96 	      Pdiff 
    140.00       4.4389     998.15 	      Pdiff 
     50.00      50.00 	 P 	 depth
     20.00      10.8643     268.35 	          P 
     20.00       9.2224     273.21 	          P 
     25.00       9.0866     319.04 	          P 
     25.00      10.2256     321.21 	          P 
     30.00       8.8352     363.82 	          P 
     35.00       8.6000     407.45 	          P 
     40.00       8.2863     449.69 	          P 
     45.00       7.9432     490.28 	          P 
     50.00       7.5854     529.10 	          P 
     55.00       7.2247     566.13 	          P 
     60.00       6.8629     601.35 	          P 
     65.00       6.5003     634.75 	          P 
     70.00       6.1366     666.35 	          P 
     75.00       5.7682     696.11 	          P 
     80.00       5.3920     724.02 	          P 
     85.00       5.0025     750.01 	          P 
     90.00       4.6587     774.03 	          P 
     95.00       4.5459     797.04 	          P 
    100.00       4.4389     819.42 	      Pdiff 
    105.00       4.4389     841.61 	      Pdiff 
    110.00       4.4389     863.81 	      Pdiff 
    115.00       4.4389     886.00 	      Pdiff 
    120.00       4.4389     908.20 	      Pdiff 
    125.00       4.4389     930.39 	      Pdiff 
    130.00       4.4389     952.59 	      Pdiff 
    135.00       4.4389     974.78 	      Pdiff 
    140.00       4.4389     996.98 	      Pdiff 
     60.00      60.00 	 P 	 depth
     20.00      10.8535     267.59 	          P 
     20.00       9.2214     272.29 	          P 
     25.00       9.0832     318.11 	          P 
     25.00      10.2101     320.38 	          P 
     30.00       8.8324     362.86 	          P 
     35.00       8.5959     406.49 	          P 
     40.00       8.2817     448.70 	          P 
     45.00       7.9386     489.26 	          P 
     50.00       7.5810     528.07 	          P 
     55.00       7.2206     565.07 	          P 
     60.00       6.8591     600.27 	          P 
     65.00       6.4968     633.66 	          P 
     70.00       6.1333     665.24 	          P 
     75.00       5.7650     694.98 	          P 
     80.00       5.3891     722.87 	          P 
     85.00       4.9999     748.85 	          P 
     90.00       4.6578     772.86 	          P 
     95.00       4.5449     795.87 	          P 
    100.00       4.4389     818.24 	      Pdiff 
    105.00       4.4389     840.44 	      Pdiff 
    110.00       4.4389     862.63 	      Pdiff 
    115.00       4.4389     884.83 	      Pdiff 
    120.00       4.4389     907.02 	      Pdiff 
    125.00       4.4389     929.21 	      Pdiff 
    130.00       4.4389     951.41 	      Pdiff 
    135.00       4.4389     973.60 	      Pdiff 
    140.00       4.4389     995.80 	      Pdiff 
     70.00      70.00 	 P 	 depth
     20.00      10.8425     266.83 	          P 
     20.00       9.2204     271.37 	          P 
     25.00       9.0798     317.18 	          P 
     25.00      10.1947     319.55 	          P 
     30.00       8.8296     361.92 	          P 
     35.00       8.5917     405.52 	          P 
     40.00       8.2771     447.71 	          P 
     45.00       7.9341     488.25 	          P 
     50.00       7.5766     527.03 	          P 
     55.00       7.2166     564.01 	          P 
     60.00       6.8553     599.19 	          P 
     65.00       6.4932     632.57 	          P 
     70.00       6.1299     664.12 	          P 
     75.00       5.7619     693.86 	          P 
     80.00       5.3861     721.73 	          P 
     85.00       4.9973     747.70 	          P 
     90.00       4.6569     771.69 	          P 
     95.00       4.5439     794.70 	          P 
    100.00       4.4389     817.07 	      Pdiff 
    105.00       4.4389     839.26 	      Pdiff 
    110.00       4.4389     861.46 	      Pdiff 
    115.00       4.4389     883.65 	      Pdiff 
    120.00       4.4389     905.84 	      Pdiff 
    125.00       4.4389     928.04 	      Pdiff 
    130.00       4.4389     950.23 	      Pdiff 
    135.00       4.4389     972.43 	      Pdiff 
    140.00       4.4389     994.62 	      Pdiff 
     80.00      80.00 	 P 	 depth
     20.00      10.8312     266.08 	          P 
     20.00       9.2193     270.45 	          P 
     25.00       9.0763     316.26 	          P 
     25.00      10.1792     318.72 	          P 
     30.00       8.8268     360.97 	          P 
     35.00       8.5874     404.55 	          P 
     40.00       8.2725     446.72 	          P 
     45.00       7.9295     487.24 	          P 
     50.00       7.5722     526.00 	          P 
     55.00       7.2125     562.96 	          P 
     60.00       6.8515     598.12 	          P 
     65.00       6.4896     631.47 	          P 
     70.00       6.1266     663.01 	          P 
     75.00       5.7587     692.73 	          P 
     80.00       5.3831     720.59 	          P 
     85.00       4.9947     746.54 	          P 
     90.00       4.6560     770.52 	          P 
     95.00       4.5429     793.53 	          P 
    100.00       4.4389     815.89 	      Pdiff 
    105.00       4.4389     838.08 	      Pdiff 
    110.00       4.4389     860.28 	      Pdiff 
    115.00       4.4389     882.47 	      Pdiff 
    120.00       4.4389     904.67 	      Pdiff 
    125.00       4.4389     926.86 	      Pdiff 
    130.00       4.4389     949.06 	      Pdiff 
    135.00       4.4389     971.25 	      Pdiff 
    140.00       4.4389     993.45 	      Pdiff 
     90.00      90.00 	 P 	 depth
     20.00      10.8196     265.32 	          P 
     20.00       9.2181     269.53 	          P 
     25.00       9.0728     315.33 	          P 
     25.00      10.1638     317.89 	          P 
     30.00       8.8240     360.02 	          P 
     35.00       8.5831     403.59 	          P 
     40.00       8.2679     445.73 	          P 
     45.00       7.9249     486.23 	          P 
     50.00       7.5678     524.96 	          P 
     55.00       7.2084     561.90 	          P 
     60.00       6.8477     597.04 	          P 
     65.00       6.4860     630.38 	          P 
     70.00       6.1232     661.90 	          P 
     75.00       5.7556     691.60 	          P 
     80.00       5.3801     719.45 	          P 
     85.00       4.9920     745.38 	          P 
     90.00       4.6551     769.35 	          P 
     95.00       4.5419     792.35 	          P 
    100.00       4.4389     814.72 	      Pdiff 
    105.00       4.4389     836.91 	      Pdiff 
    110.00       4.4389     859.10 	      Pdiff 
    115.00       4.4389     881.30 	      Pdiff 
    120.00       4.4389     903.49 	      Pdiff 
    125.00       4.4389     925.69 	      Pdiff 
    130.00       4.4389     947.88 	      Pdiff 
    135.00       4.4389     970.08 	      Pdiff 
    140.00       4.4389     992.27 	      Pdiff 
    100.00     100.00 	 P 	 depth
     20.00      10.8077     264.56 	          P 
     20.00       9.2169     268.62 	          P 
     25.00       9.0692     314.40 	          P 
     25.00      10.1483     317.07 	          P 
     30.00       8.8212     359.07 	          P 
     35.00       8.5788     402.62 	          P 
     40.00       8.2632     444.75 	          P 
     45.00       7.9203     485.22 	          P 
     50.00       7.5634     523.93 	          P 
     55.00       7.2042     560.85 	          P 
     60.00       6.8438     595.97 	          P 
     65.00       6.4825     629.29 	          P 
     70.00       6.1199     660.79 	          P 
     75.00       5.7524     690.48 	          P 
     80.00       5.3771     718.31 	          P 
     85.00       4.9894     744.23 	          P 
     90.00       4.6542     768.19 	          P 
     95.00       4.5409     791.18 	          P 
    100.00       4.4389     813.54 	      Pdiff 
    105.00       4.4389     835.74 	      Pdiff 
    110.00       4.4389     857.93 	      Pdiff 
    115.00       4.4389     880.12 	      Pdiff 
    120.00       4.4389     902.32 	      Pdiff 
    125.00       4.4389     924.51 	      Pdiff 
    130.00       4.4389     946.71 	      Pdiff 
    135.00       4.4389     968.90 	      Pdiff 
    140.00       4.4389     991.10 	      Pdiff 
    110.00     110.00 	 P 	 depth
     20.00      10.7956     263.81 	          P 
     20.00       9.2157     267.71 	          P 
     25.00       9.0656     313.48 	          P 
     25.00      10.1329     316.24 	          P 
     30.00       8.8184     358.13 	          P 
     35.00       8.5745     401.66 	          P 
     40.00       8.2586     443.76 	          P 
     45.00       7.9157     484.21 	          P 
     50.00       7.5590     522.90 	          P 
     55.00       7.2001     559.80 	          P 
     60.00       6.8400     594.90 	          P 
     65.00       6.4789     628.19 	          P 
     70.00       6.1165     659.68 	          P 
     75.00       5.7492     689.35 	          P 
     80.00       5.3741     717.16 	          P 
     85.00       4.9868     743.07 	          P 
     90.00       4.6533     767.02 	          P 
     95.00       4.5399     790.01 	          P 
    100.00       4.4389     812.37 	      Pdiff 
    105.00       4.4389     834.56 	      Pdiff 
    110.00       4.4389     856.76 	      Pdiff 
    115.00       4.4389     878.95 	      Pdiff 
    120.00       4.4389     901.14 	      Pdiff 
    125.00       4.4389     923.34 	      Pdiff 
    130.00       4.4389     945.53 	      Pdiff 
    135.00       4.4389     967.73 	      Pdiff 
    140.00       4.4389     989.92 	      Pdiff 
    120.00     120.00 	 P 	 depth
     20.00      10.7833     263.06 	          P 
     20.00       9.2144     266.80 	          P 
     25.00       9.0619     312.55 	          P 
     25.00      10.1174     315.41 	          P 
     30.00       8.8156     357.18 	          P 
     35.00       8.5701     400.70 	          P 
     40.00       8.2539     442.77 	          P 
     45.00       7.9111     483.20 	          P 
     50.00       7.5546     521.86 	          P 
     55.00       7.1960     558.74 	          P 
     60.00       6.8362     593.82 	          P 
     65.00       6.4753     627.10 	          P 
     70.00       6.1132     658.57 	          P 
     75.00       5.7461     688.23 	          P 
     80.00       5.3711     716.02 	          P 
     85.00       4.9842     741.91 	          P 
     90.00       4.6524     765.85 	          P 
     95.00       4.5389     788.84 	          P 
    100.00       4.4389     811.19 	      Pdiff 
    105.00       4.4389     833.39 	      Pdiff 
    110.00       4.4389     855.58 	      Pdiff 
