      0.00       0.00 	 PP 	 depth
    145.00       5.9639    1373.88 	         PP 
    150.00       5.7786    1403.24 	         PP 
    155.00       5.5915    1431.67 	         PP 
    160.00       5.4019    1459.15 	         PP 
    165.00       5.2102    1485.68 	         PP 
    165.00      -4.4698    1627.96 	         PP 
    170.00       5.0114    1511.24 	         PP 
    170.00      -4.5491    1605.41 	         PP 
    175.00       4.7850    1535.81 	         PP 
    175.00      -4.6046    1582.51 	         PP 
    180.00       4.6617    1559.35 	         PP 
     30.00      30.00 	 PP 	 depth
     20.00      13.6989     286.47 	       PnPn 
     25.00      13.6655     354.88 	       PnPn 
     30.00      13.6230     423.11 	       PnPn 
     30.00      13.1900     423.14 	       PnPn 
     30.00      13.5111     423.45 	       PnPn 
     30.00      11.1106     433.84 	         PP 
     35.00      12.4163     487.09 	       PnPn 
     35.00      11.0498     489.28 	         PP 
     35.00      13.5824     491.12 	       PnPn 
     35.00      13.5570     491.14 	       PnPn 
     40.00      10.8920     544.18 	         PP 
     40.00      11.8314     547.71 	       PnPn 
     40.00       9.2251     554.79 	         PP 
     45.00      10.6238     598.01 	         PP 
     45.00       9.1805     600.81 	         PP 
     50.00       9.0961     646.52 	         PP 
     50.00      10.2679     650.27 	         PP 
     55.00       8.9586     691.70 	         PP 
     55.00       9.8635     700.63 	         PP 
     60.00       8.8432     736.18 	         PP 
     65.00       8.7443     780.16 	         PP 
     70.00       8.6118     823.55 	         PP 
     75.00       8.4624     866.24 	         PP 
     80.00       8.2996     908.15 	         PP 
     85.00       8.1309     949.23 	         PP 
     90.00       7.9563     989.45 	         PP 
     95.00       7.7783    1028.79 	         PP 
    100.00       7.5980    1067.23 	         PP 
    105.00       7.4174    1104.77 	         PP 
    110.00       7.2365    1141.40 	         PP 
    115.00       7.0552    1177.13 	         PP 
    120.00       6.8740    1211.96 	         PP 
    125.00       6.6926    1245.87 	         PP 
    130.00       6.5107    1278.88 	         PP 
    135.00       6.3288    1310.98 	         PP 
    140.00       6.1463    1342.17 	         PP 
    145.00       5.9627    1372.44 	         PP 
    150.00       5.7774    1401.79 	         PP 
    155.00       5.5904    1430.21 	         PP 
    160.00       5.4008    1457.69 	         PP 
    165.00       5.2091    1484.22 	         PP 
    165.00      -4.4694    1626.47 	         PP 
    170.00       5.0104    1509.76 	         PP 
    170.00      -4.5488    1603.92 	         PP 
    175.00       4.7824    1534.34 	         PP 
    175.00      -4.6043    1581.03 	         PP 
    180.00       4.6613    1557.87 	         PP 
     40.00      40.00 	 PP 	 depth
     20.00      13.6954     285.96 	       PnPn 
     25.00      13.6621     354.35 	       PnPn 
     30.00      13.1604     422.47 	       PnPn 
     30.00      13.6193     422.56 	       PnPn 
